split,label,total,positive,negative,uncertain,blank,available,definite_support,positive_prevalence,uncertain_ratio,missing_ratio,rare_positive_flag,cold_start_flag
train,No Finding,191027,16974,0,0,174053,16974,16974,1.0,0.0,0.9111434509257854,False,False
train,Enlarged Cardiomediastinum,191027,9187,15345,10286,156209,34818,24532,0.2638577747142283,0.295421908208398,0.817732571835395,False,False
train,Cardiomegaly,191027,23385,7869,6707,153066,37961,31254,0.6160269750533443,0.17668133083954585,0.8012794002941992,False,False
train,Lung Opacity,191027,94211,5051,4431,87334,103693,99262,0.9085569903465036,0.04273191054362397,0.4571814455548169,False,False
train,Lung Lesion,191027,7040,776,1108,182103,8924,7816,0.7888839085611833,0.12415956969968624,0.9532840907306297,False,False
train,Edema,191027,49675,15915,11818,113619,77408,65590,0.6417295369987598,0.15267155849524597,0.5947797955262869,False,False
train,Consolidation,191027,12983,19608,24381,134055,56972,32591,0.22788387277961103,0.42794706171452646,0.7017594371476283,False,False
train,Pneumonia,191027,4675,1875,15981,168496,22531,6550,0.20749190004882162,0.7092894234610093,0.8820533223052238,False,False
train,Atelectasis,191027,29720,1025,29863,130419,60608,30745,0.49036430834213307,0.4927237328405491,0.6827254785972664,False,False
train,Pneumothorax,191027,17693,47823,2708,122803,68224,65516,0.25933689024390244,0.039692776735459664,0.6428567689384224,False,False
train,Pleural Effusion,191027,76899,25299,9578,79251,111776,102198,0.6879741626109361,0.08568923561408531,0.4148680553010831,False,False
train,Pleural Other,191027,2505,209,1812,186501,4526,2714,0.5534688466637208,0.4003535130357932,0.9763070141917111,False,False
train,Fracture,191027,7436,1993,499,181099,9928,9429,0.7489927477840451,0.05026188557614827,0.9480282891947212,False,False
train,Support Devices,191027,107170,5340,915,77602,113425,112510,0.9448534273749174,0.008067004628609212,0.40623576771869946,False,False
valid,No Finding,202,26,176,0,0,202,202,0.12871287128712872,0.0,0.0,True,False
valid,Enlarged Cardiomediastinum,202,105,97,0,0,202,202,0.5198019801980198,0.0,0.0,True,False
valid,Cardiomegaly,202,66,136,0,0,202,202,0.32673267326732675,0.0,0.0,True,False
valid,Lung Opacity,202,117,85,0,0,202,202,0.5792079207920792,0.0,0.0,True,False
valid,Lung Lesion,202,1,201,0,0,202,202,0.0049504950495049506,0.0,0.0,True,False
valid,Edema,202,42,160,0,0,202,202,0.2079207920792079,0.0,0.0,True,False
valid,Consolidation,202,32,170,0,0,202,202,0.15841584158415842,0.0,0.0,True,False
valid,Pneumonia,202,8,194,0,0,202,202,0.039603960396039604,0.0,0.0,True,False
valid,Atelectasis,202,75,127,0,0,202,202,0.3712871287128713,0.0,0.0,True,False
valid,Pneumothorax,202,7,195,0,0,202,202,0.034653465346534656,0.0,0.0,True,False
valid,Pleural Effusion,202,64,138,0,0,202,202,0.31683168316831684,0.0,0.0,True,False
valid,Pleural Other,202,1,201,0,0,202,202,0.0049504950495049506,0.0,0.0,True,False
valid,Fracture,202,0,202,0,0,202,202,0.0,0.0,0.0,True,False
valid,Support Devices,202,99,103,0,0,202,202,0.4900990099009901,0.0,0.0,True,False
all,No Finding,191229,17000,176,0,174053,17176,17176,0.9897531439217513,0.0,0.910180987193365,False,False
all,Enlarged Cardiomediastinum,191229,9292,15442,10286,156209,35020,24734,0.2653340948029697,0.29371787549971445,0.8168687803628111,False,False
all,Cardiomegaly,191229,23451,8005,6707,153066,38163,31456,0.6144957157456175,0.17574614155071666,0.8004329887203301,False,False
all,Lung Opacity,191229,94328,5136,4431,87334,103895,99464,0.9079166466143703,0.04264882814379903,0.4566985133008069,False,False
all,Lung Lesion,191229,7041,977,1108,182103,9126,8018,0.7715318869165023,0.12141135218058295,0.9522771127810112,False,False
all,Edema,191229,49717,16075,11818,113619,77610,65792,0.6406004380878753,0.15227419147017138,0.5941515146761213,False,False
all,Consolidation,191229,13015,19778,24381,134055,57174,32793,0.22763843705180675,0.42643509287438347,0.7010181510126602,False,False
all,Pneumonia,191229,4683,2069,15981,168496,22733,6752,0.2060000879778296,0.7029868473144768,0.8811215872069613,False,False
all,Atelectasis,191229,29795,1152,29863,130419,60810,30947,0.48996875513895743,0.49108699227100805,0.682004298511209,False,False
all,Pneumothorax,191229,17700,48018,2708,122803,68426,65718,0.2586736036009704,0.039575599918159766,0.6421777031726359,False,False
all,Pleural Effusion,191229,76963,25437,9578,79251,111978,102400,0.6873046491275072,0.08553465859365232,0.41442981974491316,False,False
all,Pleural Other,191229,2506,410,1812,186501,4728,2916,0.5300338409475466,0.383248730964467,0.9752757165492681,False,False
all,Fracture,191229,7436,2195,499,181099,10130,9631,0.7340572556762093,0.049259624876604145,0.9470268630803905,False,False
all,Support Devices,191229,107269,5443,915,77602,113627,112712,0.9440449893071189,0.008052663539475653,0.4058066506649096,False,False
